id,lat,lng,"type","title"
430545,49.0097,2.28361,"landmark","Montlignon"
415839,49.74,3.77139,"landmark","Marle"
423487,46.7317,4.68389,"landmark","Bissey-sous-Cruchaud"
443618,49.7394,14.9282,"landmark","Na ostrově"
397264,44.6533,2.50528,"landmark","Le Fel"
393403,44.6692,6.62389,"landmark","Mont-Dauphin"
396751,42.9458,2.29944,"landmark","Cassaignes"
412692,49.3039,-1.22778,"landmark","Saint-Hilaire-Petitville"
422920,47.8806,6.20889,"landmark","Anjeux"
409539,43.8931,-0.306389,"landmark","Villeneuve-de-Marsan"
411659,44.1544,0.706667,"landmark","Sauveterre-Saint-Denis"
406480,44.7922,-0.00555556,"landmark","Doulezon"
416893,48.7861,7.25444,"landmark","Vilsberg"
393495,44.5561,6.36222,"landmark","Saint-Apollinaire (Hautes-Alpes)"
395968,43.1183,1.71444,"landmark","Ludiès"
420662,43.3494,-0.886944,"landmark","Gestas"
396225,48.2528,4.68111,"landmark","Ailleville"
429219,48.0964,5.65389,"landmark","Damblain"
423994,46.5133,4.67694,"landmark","Taizé (Saône-et-Loire)"
413670,48.1394,5.56111,"landmark","Levécourt"
393404,44.5503,6.23972,"landmark","Montgardin"
389856,43.7119,2.80528,"landmark","Moulin-Mage"
412037,47.3753,-0.686389,"landmark","La Possonnière"
397265,44.3428,2.57833,"landmark","Le Monastère"
396752,43.4069,2.48361,"landmark","Castans"
7727,48.1889,17.7264,"city","Galanta"
423488,46.4811,4.78861,"landmark","Bissy-la-Mâconnaise"
430546,48.9736,2.34583,"landmark","Montmagny (Val-d’Oise)"
393496,44.4958,5.84639,"landmark","Saint-Auban-d’Oze"
412693,49.4181,-1.61306,"landmark","Saint-Jacques-de-Néhou"
422921,47.3936,5.54361,"landmark","Apremont (Haute-Saône)"
407858,47.1775,1.20611,"landmark","Beaumont-Village"
415840,49.9044,3.78833,"landmark","Marly-Gomont"
406481,44.3094,-0.202222,"landmark","Escaudes"
409540,44.3275,-0.958056,"landmark","Ychoux"
345763,49.0135,13.9385,"landmark","Zábrdská skála"
411660,44.7008,0.186667,"landmark","Savignac-de-Duras"
27590,48.8108,19.4172,"city","Nemecká (okres Brezno)"
404952,44.1272,4.08083,"landmark","Alès"
395969,42.7636,1.76361,"landmark","Luzenac"
396226,48.2233,3.73444,"landmark","Aix-en-Othe"
45523,49.0114,18.6011,"city","Fačkov"
393405,44.9308,6.72111,"landmark","Montgenèvre"
416894,49.0919,5.94806,"landmark","Vionville"
397266,44.6131,2.66306,"landmark","Le Nayrac"
420663,43.4811,-0.521667,"landmark","Géus-d’Arzacq"
396753,43.2308,2.67556,"landmark","Castelnau-d’Aude"
412038,47.5528,-0.809722,"landmark","La Pouëze"
423489,46.5686,4.72,"landmark","Bissy-sous-Uxelles"
429220,48.085,6.04583,"landmark","Darney"
389857,43.5292,1.88694,"landmark","Mouzens (Tarn)"
393499,44.6819,6.07639,"landmark","Saint-Bonnet-en-Champsaur"
413671,48.4292,5.39028,"landmark","Lezéville"
345767,48.8732,13.8239,"landmark","Stožecká skála"
406482,44.6842,-0.266389,"landmark","Escoussans"
412694,48.5228,-1.32472,"landmark","Saint-James"
423995,46.2022,4.26361,"landmark","Tancon"
301483,55.875,26.5356,"city","Daugavpils"
422922,47.7397,5.92861,"landmark","Arbecey"
409541,43.9761,-0.736667,"landmark","Ygos-Saint-Saturnin"
396227,48.5844,4.11,"landmark","Allibaudières"
393406,44.3603,5.60389,"landmark","Montjay (Hautes-Alpes)"
430547,49.1764,1.67833,"landmark","Montreuil-sur-Epte"
415841,49.8592,4.13694,"landmark","Martigny (Aisne)"
404953,44.1997,4.24556,"landmark","Allègre-les-Fumades"
395970,43.1058,1.51472,"landmark","Madière"
411661,44.4803,0.790556,"landmark","Savignac-sur-Leyze"
416895,48.9456,6.75083,"landmark","Virming"
407859,47.2964,0.214444,"landmark","Benais"
420664,43.2508,-0.706111,"landmark","Geüs-d’Oloron"
396754,43.3181,1.95389,"landmark","Castelnaudary"
397267,44.0494,2.755,"landmark","Le Truel"
393500,44.9261,6.60667,"landmark","Saint-Chaffrey"
345828,49.4949,13.6569,"landmark","Bouřidla"
423490,46.6625,4.62028,"landmark","Bissy-sur-Fley"
406483,44.7997,-0.262222,"landmark","Espiet"
413672,48.2975,5.52611,"landmark","Liffol-le-Petit"
412039,47.7175,-1.17778,"landmark","La Prévière"
389858,44.0922,1.9325,"landmark","Mouzieys-Panens"
422924,47.4572,5.58444,"landmark","Arc-lès-Gray"
393412,49.5961,3.24667,"landmark","Sinceny"
412695,49.2278,-1.13778,"landmark","Saint-Jean-de-Daye"
423996,47.0142,4.23444,"landmark","Tavernay"
396228,48.2944,4.51528,"landmark","Amance (Aube)"
409542,43.7122,-1.01278,"landmark","Yzosse"
45531,49.2744,20.7806,"city","Plavnica"
7728,48.2864,17.7375,"city","Sereď"
27591,48.7572,19.5258,"city","Osrblie"
429221,48.2814,5.81889,"landmark","Darney-aux-Chênes"
415843,49.49,3.67972,"landmark","Martigny-Courpierre"
430548,49.0714,2.31056,"landmark","Montsoult"
28800,49.0447,18.2561,"city","Horovce (okres Púchov)"
345829,49.5442,13.3193,"landmark","Lužany (prírodná pamiatka)"
397268,44.315,2.75528,"landmark","Le Vibal"
420665,43.1989,-0.591944,"landmark","Goès"
396755,43.0281,2.1375,"landmark","Castelreng"
411662,44.5872,0.531111,"landmark","Ségalas (Lot-et-Garonne)"
393501,44.6489,6.57833,"landmark","Saint-Clément-sur-Durance"
406484,45.2239,-0.573611,"landmark","Étauliers"
413673,48.1281,5.44,"landmark","Longchamp (Haute-Marne)"
395971,43.1125,1.93861,"landmark","Malegoude"
404954,43.9669,3.43944,"landmark","Alzon"
393417,44.5711,5.87417,"landmark","Montmaur (Hautes-Alpes)"
416896,49.2656,6.10889,"landmark","Vitry-sur-Orne"
407860,47.3631,0.524167,"landmark","Berthenay"
423491,46.4733,4.73472,"landmark","Blanot (Saône-et-Loire)"
422925,47.6664,5.63611,"landmark","Argillières"
423997,46.8014,4.095,"landmark","Thil-sur-Arroux"
409543,47.7122,0.967778,"landmark","Ambloy"
412040,47.1206,-1.05972,"landmark","La Renaudière"
389859,43.8653,2.27611,"landmark","Mouzieys-Teulet"
415844,49.5308,3.79444,"landmark","Mauregny-en-Haye"
396229,48.5339,4.13889,"landmark","Arcis-sur-Aube"
397269,44.0889,2.44111,"landmark","Lédergues"
396756,43.3789,2.31056,"landmark","Caudebronde"
420666,43.2494,-0.19,"landmark","Gomer"
356812,52.0697,14.7556,"landmark","Lužická Nisa"
411663,44.3181,0.648056,"landmark","Sembas"
345836,49.463,13.5172,"landmark","Vojovická draha"
429222,48.1989,6.35222,"landmark","Darnieulles"
413674,47.7672,5.31083,"landmark","Longeau-Percey"
430549,49.1336,2.27,"landmark","Mours"
393419,44.4514,5.54222,"landmark","Montmorin (Hautes-Alpes)"
393502,44.2847,5.66917,"landmark","Sainte-Colombe (Hautes-Alpes)"
27592,48.8103,19.5389,"city","Podbrezová"
406485,44.825,0.154444,"landmark","Eynesse"
416897,48.9503,6.92861,"landmark","Vittersbourg"
443974,49.6525,14.9169,"landmark","Částrovické rybníky"
395972,43.0319,1.71194,"landmark","Malléon"
423998,46.7439,5.12278,"landmark","Thurey"
409544,47.3314,1.24278,"landmark","Angé"
397270,44.5378,2.17361,"landmark","Les Albres"
396757,43.0756,1.97556,"landmark","Caudeval"
407861,46.9919,0.920278,"landmark","Betz-le-Château"
415845,49.7039,3.38472,"landmark","Mayot"
345838,49.4686,13.5333,"landmark","Novoveská draha"
412041,47.0611,-1.02194,"landmark","La Romagne (Maine-et-Loire)"
389860,43.6853,2.85389,"landmark","Murat-sur-Vèbre"
396230,48.1628,4.7225,"landmark","Arconville"
404955,44.0547,3.98556,"landmark","Anduze"
25667,49.0167,21.3833,"city","Okružná (okres Prešov)"
420667,43.19,-0.900833,"landmark","Gotein-Libarrenx"
422926,47.6119,6.00139,"landmark","Aroz"
413675,48.455,4.68556,"landmark","Longeville-sur-la-Laines"
393506,44.7067,6.60722,"landmark","Saint-Crépin (Hautes-Alpes)"
429223,48.4125,6.55722,"landmark","Deinvillers"
393421,44.3817,5.74083,"landmark","Montrond (Hautes-Alpes)"
411664,44.4219,0.230833,"landmark","Sénestis"
7730,48.4333,17.8033,"city","Hlohovec"
406486,45.1883,-0.616389,"landmark","Eyrans"
416898,49.0206,6.42972,"landmark","Vittoncourt"
345841,20.5296,-75.8905,"landmark","Birán"
395973,43.1003,1.81167,"landmark","Manses"
396758,43.3267,2.52833,"landmark","Caunes-Minervois"
396231,48.2531,4.60361,"landmark","Argançon"
397271,44.0175,2.80222,"landmark","Les Costes-Gozon"
423999,46.9306,4.49472,"landmark","Tintry"
430550,49.1381,1.90972,"landmark","Moussy (Val-d’Oise)"
415847,49.6939,3.27278,"landmark","Mennessis"
409545,47.8011,1.09444,"landmark","Areines"
420668,43.4258,-1.60917,"landmark","Guéthary"
422927,47.6161,6.40333,"landmark","Arpenans"
389861,43.6758,2.77944,"landmark","Nages"
413676,48.5511,4.90917,"landmark","Louvemont"
393508,44.7347,5.89722,"landmark","Saint-Disdier"
94391,48.4558,1.48417,"landmark","Chartres"
407862,47.3253,0.989722,"landmark","Bléré"
412042,47.1558,-0.636111,"landmark","La Salle-de-Vihiers"
393424,44.7325,6.06806,"landmark","La Motte-en-Champsaur"
404956,43.8911,4.68083,"landmark","Aramon (Gard)"
396759,43.0306,2.41556,"landmark","Caunette-sur-Lauquet"
429224,48.3428,6.96583,"landmark","Denipaire"
397272,44.2308,2.14611,"landmark","Lescure-Jaoul"
345857,49.6705,13.5824,"landmark","Hádky"
411665,44.6147,0.54,"landmark","Sérignac-Péboudou"
396232,48.05,4.27583,"landmark","Arrelles"
444092,49.6097,14.8715,"landmark","Rybník Louňov"
406487,44.8844,-0.651389,"landmark","Eysines"
416899,48.8908,6.43528,"landmark","Viviers (Moselle)"
395974,42.8889,1.34778,"landmark","Massat"
424000,46.7836,4.43556,"landmark","Torcy (Saône-et-Loire)"
420669,43.5117,-1.20417,"landmark","Guiche"
415848,49.4192,4.00833,"landmark","Menneville (Aisne)"
409546,47.745,0.739722,"landmark","Artins"
389862,43.5661,2.22389,"landmark","Navès"
393509,44.6925,5.94111,"landmark","Saint-Étienne-en-Dévoluy"
422928,47.3653,5.62806,"landmark","Arsans"
413677,48.0344,5.28056,"landmark","Louvières (Haute-Marne)"
345890,49.6041,13.6455,"landmark","Hořehledy (prírodná pamiatka)"
430551,49.0897,2.27889,"landmark","Nerville-la-Forêt"
407863,46.8322,0.962222,"landmark","Bossay-sur-Claise"
396760,43.0636,2.55361,"landmark","Caunettes-en-Val"
396233,48.5428,4.59722,"landmark","Arrembécourt"
397273,44.0592,2.65944,"landmark","Lestrade-et-Thouels"
429225,48.2683,6.26778,"landmark","Derbamont"
7731,48.4442,17.7675,"city","Leopoldov"
420670,43.3833,-0.948611,"landmark","Guinarthe-Parenties"
411666,44.2136,0.485,"landmark","Sérignac-sur-Garonne"
393510,44.5022,6.16222,"landmark","Saint-Étienne-le-Laus"
416900,49.2922,6.60722,"landmark","Vœlfling-lès-Bouzonville"
404957,43.9797,4.49528,"landmark","Argilliers"
424001,46.8417,5.33833,"landmark","Torpes (Saône-et-Loire)"
406488,44.7711,-0.226944,"landmark","Faleyras"
415849,49.9847,3.55611,"landmark","Mennevret"
409547,48.0628,0.947222,"landmark","Arville (Loir-et-Cher)"
422929,47.5967,6.51028,"landmark","Athesans-Étroitefontaine"
389863,43.5739,2.35222,"landmark","Noailhac (Tarn)"
396761,43.2256,2.25556,"landmark","Caux-et-Sauzens"
407864,47.1119,0.728889,"landmark","Bossée"
396234,48.2633,4.7425,"landmark","Arrentières"
413678,48.4336,4.71806,"landmark","Louze"
412043,47.2553,-0.985833,"landmark","La Salle-et-Chapelle-Aubry"
25669,48.9678,21.8856,"city","Brestov (okres Humenné)"
397274,44.5914,2.23417,"landmark","Livinhac-le-Haut"
393511,44.7258,6.0275,"landmark","Saint-Eusèbe-en-Champsaur"
383385,43.4247,6.76778,"landmark","Saint-Raphaël"
345906,49.6077,13.3654,"landmark","Zlín (prírodná rezervácia)"
420671,43.1558,-0.595833,"landmark","Gurmençon"
430552,49.13,2.17056,"landmark","Nesles-la-Vallée"
429226,48.2728,6.62139,"landmark","Destord"
416901,49.0217,6.41722,"landmark","Voimhaut"
395975,43.0308,0.996667,"landmark","Mauvezin-de-Prat"
411667,44.5497,0.305,"landmark","Seyches"
404958,44.0006,4.3725,"landmark","Arpaillargues-et-Aureillac"
406489,44.5358,-0.296667,"landmark","Fargues (Gironde)"
396762,43.1683,2.32667,"landmark","Cavanac"
422930,47.4836,5.39056,"landmark","Attricourt"
415850,49.3753,3.27611,"landmark","Mercin-et-Vaux"
396235,48.2678,4.65028,"landmark","Arsonval"
409548,47.8811,1.41556,"landmark","Autainville"
389865,44.0103,1.98472,"landmark","Noailles (Tarn)"
345908,49.5825,13.7218,"landmark","Fajmanovy skály a Klenky"
424002,46.6931,4.13778,"landmark","Toulon-sur-Arroux"
393512,44.7258,6.0275,"landmark","Saint-Firmin (Hautes-Alpes)"
397275,44.3139,2.535,"landmark","Luc-la-Primaube"
407865,47.2819,0.168333,"landmark","Bourgueil"
420672,43.2872,-0.753611,"landmark","Gurs"
413679,48.0569,5.18528,"landmark","Luzy-sur-Marne"
429227,48.1681,6.65028,"landmark","Deycimont"
396763,42.9311,2.97639,"landmark","Caves"
416902,49.1683,6.44778,"landmark","Volmerange-lès-Boulay"
345909,49.582,13.738,"landmark","Chynínské buky"
404959,44.0186,3.59694,"landmark","Arphy"
430553,49.1683,1.97639,"landmark","Neuilly-en-Vexin"
396236,48.1825,4.05917,"landmark","Assenay"
422931,47.7739,5.89778,"landmark","Augicourt"
411668,44.0425,0.140278,"landmark","Sos"
406490,44.8233,-0.445278,"landmark","Fargues-Saint-Hilaire"
383490,51.2667,-117.517,"landmark","Glacier National Park (Kanada)"
412044,47.0631,-0.939722,"landmark","La Séguinière"
389867,43.8425,2.08333,"landmark","Orban"
409549,47.6439,0.896944,"landmark","Authon (Loir-et-Cher)"
27596,48.8386,19.5461,"city","Horná Lehota (okres Brezno)"
7732,48.62,17.7236,"city","Vrbové"
397276,44.4828,2.25889,"landmark","Lugan (Aveyron)"
393514,44.3794,5.76861,"landmark","Saint-Genis"
415851,49.5169,3.50472,"landmark","Merlieux-et-Fouquerolles"
395976,43.0789,1.22833,"landmark","Mauvezin-de-Sainte-Croix"
407866,47.0622,0.728889,"landmark","Bournan"
424003,46.5617,4.91222,"landmark","Tournus"
396764,43.1986,1.94944,"landmark","Cazalrenoux"
396237,48.3586,4.19889,"landmark","Assencières"
420673,43.5094,-0.614722,"landmark","Hagetaubin"
429228,48.2017,6.51333,"landmark","Deyvillers"
345911,49.5975,13.7384,"landmark","Míšovské buky"
422932,47.3739,6.11028,"landmark","Aulx-lès-Cromary"
406491,44.8275,0.0363889,"landmark","Flaujagues"
411669,44.6897,0.326944,"landmark","Soumensac"
409550,47.7225,1.56472,"landmark","Avaray"
416903,49.4425,6.08028,"landmark","Volmerange-les-Mines"
404960,43.9664,3.51889,"landmark","Arre (Gard)"
389868,44.0422,2.36306,"landmark","Padiès"
413680,47.7019,5.44972,"landmark","Maâtz"
393515,44.6675,6.22861,"landmark","Saint-Jean-Saint-Nicolas"
397277,44.2356,2.11333,"landmark","Lunac"
430554,49.015,2.05917,"landmark","Neuville-sur-Oise"
412045,47.0047,-0.850833,"landmark","La Tessoualle"
339711,48.8641,13.8712,"landmark","Mrtvý luh"
395977,43.2517,1.67806,"landmark","Mazères (Ariège)"
407867,46.8419,0.888333,"landmark","Boussay (Indre-et-Loire)"
396238,48.43,4.12,"landmark","Aubeterre"
396765,43.1831,2.36361,"landmark","Cazilhac (Aude)"
345912,49.6369,13.388,"landmark","Pod Smutným koutem"
415852,49.3511,3.69667,"landmark","Merval"
46718,48.1367,17.1139,"city","Divadlo Aréna"
406492,44.8364,-0.525833,"landmark","Floirac (Gironde)"
383651,43.4331,6.73556,"landmark","Fréjus"
411670,44.4469,0.208611,"landmark","Taillebourg (Lot-et-Garonne)"
393516,44.6161,5.70972,"landmark","Saint-Julien-en-Beauchêne"
429229,48.2436,6.50556,"landmark","Dignonville"
422933,47.5425,5.69417,"landmark","Autet"
420674,43.3744,-1.4225,"landmark","Halsou"
397278,44.3972,2.10194,"landmark","Maleville"
424004,46.8753,5.115,"landmark","Toutenant"
409551,47.6844,1.29528,"landmark","Averdon"
413681,48.5136,5.005,"landmark","Magneux (Haute-Marne)"
416904,49.1217,7.35611,"landmark","Volmunster"
389869,43.5014,1.99583,"landmark","Palleville"
345913,49.4418,13.5467,"landmark","V Houlištích"
396766,43.3319,2.1175,"landmark","Cenne-Monestiés"
430555,49.1278,2.29083,"landmark","Nointel (Val-d’Oise)"
395978,43.1819,1.31139,"landmark","Méras"
407868,47,0.392222,"landmark","Braslou"
404961,43.9889,3.48028,"landmark","Arrigas"
396239,48.4725,4.40556,"landmark","Aulnay (Aube)"
412046,47.1428,-0.697778,"landmark","La Tourlandry"
7733,48.6806,17.3667,"city","Senica"
406493,44.5725,-0.0672222,"landmark","Floudès"
95379,53.9222,8.72222,"landmark","Labe"
393517,44.6592,6.12833,"landmark","Saint-Julien-en-Champsaur"
411671,44.1969,0.841667,"landmark","Tayrac (Lot-et-Garonne)"
415853,49.7019,3.54167,"landmark","Mesbrecourt-Richecourt"
397279,44.2547,2.46917,"landmark","Manhac"
345914,49.4312,13.5571,"landmark","Polánecký mokřad"
420675,43.3844,-1.30472,"landmark","Hasparren"
429230,48.1403,6.47639,"landmark","Dinozé"
422934,47.4894,6.14722,"landmark","Authoison"
396767,43.1047,2.24472,"landmark","Cépie"
409552,47.8511,0.998611,"landmark","Azé (Loir-et-Cher)"
413682,48.1322,5.52861,"landmark","Maisoncelles (Haute-Marne)"
424005,46.3078,4.60222,"landmark","Tramayes"
396241,48.1039,3.91917,"landmark","Auxon (Aube)"
416905,49.3114,6.25917,"landmark","Volstroff"
393518,44.6439,6.11083,"landmark","Saint-Laurent-du-Cros"
406494,44.5589,-0.0308333,"landmark","Fontet"
411672,44.4292,1.015,"landmark","Thézac (Lot-et-Garonne)"
407869,46.9914,0.346667,"landmark","Braye-sous-Faye"
389870,44.1242,2.24639,"landmark","Pampelonne"
345915,49.6641,13.557,"landmark","Lopata (prírodná rezervácia)"
397280,44.4736,2.46444,"landmark","Marcillac-Vallon"
415854,49.8294,3.35472,"landmark","Mesnil-Saint-Laurent"
404962,43.8083,4.03944,"landmark","Aspères"
430556,49.1381,2.32972,"landmark","Noisy-sur-Oise"
395979,43.0403,1.0775,"landmark","Mercenac"
412047,47.3128,-1.32194,"landmark","La Varenne"
27599,48.7472,19.6561,"city","Čierny Balog"
396768,42.9839,2.00639,"landmark","Chalabre"
409553,47.7822,1.25389,"landmark","Baigneaux (Loir-et-Cher)"
429231,48.1456,6.61778,"landmark","Docelles"
413683,48.4931,5.06694,"landmark","Maizières (Haute-Marne)"
396242,48.4228,3.57,"landmark","Avant-lès-Marcilly"
420676,43.1714,-0.331667,"landmark","Haut-de-Bosdarros"
393519,44.6439,6.19833,"landmark","Saint-Léger-les-Mélèzes"
424006,46.3269,4.53333,"landmark","Trambly"
422935,47.3697,5.81111,"landmark","Autoreille"
345916,49.6053,13.6766,"landmark","Kokšín (prírodná rezervácia)"
389874,43.7989,1.83194,"landmark","Parisot (Tarn)"
406495,44.5942,0.0419444,"landmark","Fossès-et-Baleyssac"
7734,48.635,17.14,"city","Šaštín-Stráže"
397281,43.8725,3.03,"landmark","Marnhagues-et-Latour"
407871,47.5556,0.248611,"landmark","Braye-sur-Maulne"
416906,48.6525,7.07972,"landmark","Voyer"
409554,47.9681,0.842222,"landmark","Baillou"
396769,43.3764,2.54083,"landmark","Citou"
415855,49.3575,3.76111,"landmark","Meurival"
430557,49.1589,1.85417,"landmark","Nucourt"
429232,48.2233,6.4575,"landmark","Dogneville"
395980,42.8797,1.63028,"landmark","Mercus-Garrabet"
383797,43.3089,6.63778,"landmark","Sainte-Maxime"
345917,49.5372,13.5568,"landmark","Chejlava (národná prírodná rezervácia)"
396243,48.4481,4.28667,"landmark","Avant-lès-Ramerupt"
393520,44.4656,5.475,"landmark","Sainte-Marie (Hautes-Alpes)"
404963,43.755,4.14778,"landmark","Aubais"
413684,47.8272,5.61111,"landmark","Maizières-sur-Amance"
389876,43.8486,2.42972,"landmark","Paulinet"
406496,45.1736,-0.629167,"landmark","Fours (Gironde)"
420677,43.0778,-0.848611,"landmark","Haux (Pyrénées-Atlantiques)"
424007,46.3864,4.49222,"landmark","Trivy"
411673,44.2525,0.335556,"landmark","Thouars-sur-Garonne"
397282,44.3767,1.92306,"landmark","Martiel"
422936,47.5381,6.40083,"landmark","Autrey-le-Vay"
412048,47.265,-1.24222,"landmark","Landemont"
396770,43.0453,2.42194,"landmark","Clermont-sur-Lauquet"
409555,47.5353,1.60806,"landmark","Bauzy"
416907,49.19,6.32972,"landmark","Vry"
407872,47.5697,0.388611,"landmark","Brèches"
430558,49.1408,1.71861,"landmark","Omerville"
429233,48.3397,5.81389,"landmark","Dolaincourt"
393521,44.8403,6.58528,"landmark","Saint-Martin-de-Queyrières"
396244,48.0258,4.30028,"landmark","Avirey-Lingey"
415856,49.7831,3.39944,"landmark","Mézières-sur-Oise"
406497,44.9456,-0.00611111,"landmark","Francs (Gironde)"
395981,42.6581,1.83611,"landmark","Mérens-les-Vals"
413685,48.1533,5.59806,"landmark","Malaincourt-sur-Meuse"
397283,43.9386,2.61917,"landmark","Martrin"
420678,43.3083,-1.24417,"landmark","Hélette"
389877,43.5186,2.34917,"landmark","Payrin-Augmontel"
396771,43.1706,2.58139,"landmark","Comigne"
409556,47.9406,0.969444,"landmark","Beauchêne (Loir-et-Cher)"
424008,46.7275,5.07194,"landmark","Tronchy"
7735,48.8436,17.2264,"city","Skalica (mesto)"
411674,44.5069,0.451667,"landmark","Tombebœuf"
416908,48.925,6.30278,"landmark","Vulmont"
422937,47.6089,6.34806,"landmark","Autrey-lès-Cerre"
393522,44.8039,6.09556,"landmark","Saint-Maurice-en-Valgodemard"
412049,47.5367,0.0108333,"landmark","Lasse (Maine-et-Loire)"
345975,48.9219,13.8249,"landmark","Velká Niva"
396245,48.3889,3.65417,"landmark","Avon-la-Pèze"
430559,49.0592,2.0625,"landmark","Osny"
407873,47.295,0.355556,"landmark","Bréhémont"
25675,49.0167,21.35,"city","Podhradík"
429234,48.1269,6.07667,"landmark","Dombasle-devant-Darney"
406498,44.9236,-0.272778,"landmark","Fronsac (Gironde)"
389878,43.5453,1.945,"landmark","Péchaudier"
404964,43.7569,4.31222,"landmark","Aubord"
397284,44.3883,2.36361,"landmark","Mayran"
415857,49.0597,3.52,"landmark","Mézy-Moulins"
395982,43.0878,1.19389,"landmark","Mérigon"
413686,48.0622,5.335,"landmark","Mandres-la-Côte"
396772,42.8125,1.89028,"landmark","Comus"
409557,47.8381,1.25444,"landmark","Beauvilliers (Loir-et-Cher)"
420679,43.3586,-1.77444,"landmark","Hendaye"
445424,49.552,14.3451,"landmark","Vrškámen"
393523,44.6822,6.1675,"landmark","Saint-Michel-de-Chaillol"
424009,46.5036,4.88583,"landmark","Uchizy"
396246,48.0453,3.99833,"landmark","Avreuil"
411675,44.3897,0.308333,"landmark","Tonneins"
422938,47.4864,5.49083,"landmark","Autrey-lès-Gray"
416909,49.1442,7.46667,"landmark","Waldhouse"
397285,43.7394,3.0175,"landmark","Mélagues"
412050,47.6803,-0.967222,"landmark","Le Bourg-d’Iré"
406499,44.7381,-0.162222,"landmark","Frontenac (Gironde)"
429235,48.3078,5.99194,"landmark","Dombasle-en-Xaintois"
430560,49.1147,2.20861,"landmark","Parmain"
7736,48.8122,17.1606,"city","Holíč"
393524,44.52,5.69833,"landmark","Saint-Pierre-d’Argençon"
407874,47.0269,1.0825,"landmark","Bridoré"
396773,43.1886,2.71583,"landmark","Conilhac-Corbières"
404965,44.0072,4.325,"landmark","Aubussargues"
389879,43.7025,2.20389,"landmark","Peyregoux"
445597,49.6471,14.4826,"landmark","Kosova Hora (prírodná pamiatka)"
409558,47.9033,1.4625,"landmark","Binas"
396247,48.5231,4.65417,"landmark","Bailly-le-Franc"
420680,43.1686,-0.539722,"landmark","Herrère"
415858,49.3367,3.25056,"landmark","Missy-aux-Bois"
395983,42.7917,1.59944,"landmark","Miglos"
27602,48.3322,18.8408,"city","Baďan"
413687,48.2764,5.36278,"landmark","Manois"
401398,48.39,-3.21222,"landmark","Kerien"
397286,44.1386,2.43528,"landmark","Meljac"
416911,49.3592,6.49583,"landmark","Waldweistroff"
393525,44.2572,5.76111,"landmark","Saint-Pierre-Avez"
406500,44.6153,-0.268611,"landmark","Gabarnac"
422939,47.5092,5.51722,"landmark","Auvet-et-la-Chapelotte"
398092,49.2503,0.0205556,"landmark","Danestal"
411676,44.6861,0.8075,"landmark","Tourliac"
429236,48.1456,5.91028,"landmark","Dombrot-le-Sec"
396774,42.9786,2.19389,"landmark","Conilhac-de-la-Montagne"
396248,48.5158,4.46083,"landmark","Balignicourt"
389880,43.8044,1.89833,"landmark","Peyrole"
424010,46.8128,4.25444,"landmark","Uchon"
430561,49.1533,2.27111,"landmark","Persan (Val-d’Oise)"
412051,47.1947,-0.119444,"landmark","Le Coudray-Macouard"
409559,47.7722,1.29667,"landmark","Boisseau"
404966,44.3494,4.01417,"landmark","Aujac (Gard)"
420681,43.3781,-0.259722,"landmark","Higuères-Souye"
415859,49.6325,3.78639,"landmark","Missy-lès-Pierrepont"
303047,13.1833,38.0667,"landmark","Národný park Sämen"
7737,48.7161,17.1222,"city","Gbely"
393526,44.5408,6.52028,"landmark","Saint-Sauveur (Hautes-Alpes)"
401399,48.7717,-3.37083,"landmark","Kermaria-Sulard"
397287,44.0978,3.07778,"landmark","Millau"
398093,48.9547,-0.673056,"landmark","Danvou-la-Ferrière"
413688,47.9269,5.19583,"landmark","Marac"
416912,49.4136,6.52972,"landmark","Waldwisse"
396249,47.9858,4.1975,"landmark","Balnot-la-Grange"
395984,42.7306,2.05639,"landmark","Mijanès"
396775,43.27,2.40167,"landmark","Conques-sur-Orbiel"
407875,47.1022,0.4025,"landmark","Brizay"
27604,48.3531,18.89,"city","Beluj"
422940,47.6819,6.165,"landmark","Auxon (Haute-Saône)"
411677,44.4,0.995278,"landmark","Tournon-d’Agenais"
429237,48.265,5.88806,"landmark","Dombrot-sur-Vair"
406501,45.3253,-0.954722,"landmark","Gaillan-en-Médoc"
389881,43.5044,2.40611,"landmark","Pont-de-Larn"
393528,44.7,6.86833,"landmark","Saint-Véran"
430562,49.0225,2.15028,"landmark","Pierrelaye"
409560,47.8125,0.749722,"landmark","Bonneveau"
415860,49.3867,3.43556,"landmark","Missy-sur-Aisne"
397288,43.8383,3.01333,"landmark","Montagnol"
401400,48.6217,-3.20667,"landmark","Kermoroc’h"
396250,48.0319,4.365,"landmark","Balnot-sur-Laignes"
396776,43.0403,1.99,"landmark","Corbières (Aude)"
404967,43.7897,4.12306,"landmark","Aujargues"
413689,48.1347,4.86611,"landmark","Maranville"
398094,49.3592,0.0744444,"landmark","Deauville"
420682,43.1583,-1.08778,"landmark","Hosta (Pyrénées-Atlantiques)"
346051,48.9771,13.8121,"landmark","Boubínský prales"
416913,49.1486,7.48111,"landmark","Walschbronn"
393529,44.4753,5.82361,"landmark","Le Saix"
411678,44.5058,0.427222,"landmark","Tourtrès"
406502,44.4367,-0.13,"landmark","Gajac (Gironde)"
429238,48.2503,6.0675,"landmark","Domèvre-sous-Montfort"
389882,43.5208,1.98472,"landmark","Poudis"
412052,47.2211,-1.04167,"landmark","Le Fief-Sauvin"
