id,lat,lng,"type","title"
366314,52.45,-2.89,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,53.01,-2.22,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,53.05,-2.01,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,53.88,-2.47,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,50.77,-1.66,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,51.57,0.49,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,51.26,-1.09,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,51.27,-0.71,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,51.26,-1,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,53.24,-1.62,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,51.2,-2.94,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,51.56,-3.05,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,54.67,-3.19,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,54.65,-3.21,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,50.94,-1.41,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,53.35,-1.58,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,50.94,-1.4,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,52.06,-0.06,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,52.92,-1.07,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,53.12,-0.64,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,52.84,-0.57,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,51.9,-0.11,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,60.62,-1.05,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,51.27,0.29,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,52.71,-0.35,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,52.14,-2.27,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,52.69,1.58,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,52.79,-2.09,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,51.29,-2.97,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,52.32,-2.74,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,52.13,-2.51,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,52.3,-1.97,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,51.63,-0.46,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,51.61,-0.45,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,51.14,-2.44,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,50.83,-2.55,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,53.3,-2.48,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,52.38,-1.89,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,51.69,-4.88,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,53.31,-1.47,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,51.82,-0.34,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,51.37,-2.37,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,51.39,-2.33,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,51,-3.32,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,51.4,-2.31,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,51,-3.46,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,51.39,-2.3,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,55.9,-3.64,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,53.12,-0.85,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,51.02,-3.07,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,50.54,-4.42,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,51.94,1.27,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,53.16,-2.19,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,55.88,-3.71,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,51.26,-2.58,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,51.38,-2.36,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,51.66,-0.33,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,53.71,-1.63,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,53.7,-1.65,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,51.99,-1.73,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,50.23,-3.78,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,50.95,-3.68,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,50.95,-3.01,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,52.28,-2.25,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,54.45,-1.09,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,51.46,-0.15,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,52.14,0.99,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,52.14,0.95,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,50.91,0.47,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,51.95,-3.45,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,51.88,-2.05,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,50.85,-4.2,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,52.73,-2.72,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,55.82,-4.26,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,55,-1.53,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,51.61,0.55,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,51.75,-2.13,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,51.94,-0.6,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,52.32,1.25,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,51.03,-3.55,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,52.24,0.76,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,52.67,-1.38,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,50.78,-1.57,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,50.78,-1.56,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,51.16,-0.84,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,53.67,-1.71,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,50.65,-3.82,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,56.48,-6.84,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,52.06,-2.19,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,51.33,-1.16,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,51.6,-1.55,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,53.24,-0.18,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,51.73,-1.97,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,51.07,-1.97,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,52.62,1.17,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,52.73,1.02,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,51.14,-2.94,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,52,1.4,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,52.74,0.48,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,53.43,-1.02,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,53.73,-2.35,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,52.57,-1.6,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,52.19,0.55,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,51.03,-2.27,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,57.48,-6.57,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,51,-1.26,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,54.84,-2.07,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,54.13,-3.1,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,51.49,-1.59,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,51.05,-2.4,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,51.75,-0.11,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,53.93,-2.38,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,57.58,-7.45,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,57.75,-6.94,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,56.99,-7.43,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,53.97,-2.77,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,54.79,-2.46,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,51.23,0.16,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,52.11,1.06,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,52.32,-1.88,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,51.95,-1.21,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,52.12,-2.22,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,51.94,-2.62,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,52.66,-2.78,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,51.5,-0.2,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,52.04,0.5,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,52.95,-0.15,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,52.35,-2.45,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,52.34,-2.42,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,51.39,0.88,"","Daftar tempat di Britania Raya/Bas-Baz"
366314,51.7,-1.27,"","Daftar tempat di Britania Raya/Bas-Baz"
65739,48.4,9.98333,"city","Ulm"
408590,48.3478,2.45917,"","Tousson"
66136,41.389,-4.45,"adm1st","Castilla y León"
408591,48.8742,3.25222,"","La Trétoire"
66698,50.5508,9.67528,"city","Fulda"
67172,33.6929,-118,"city","Huntington Beach, California"
408593,48.2739,2.81444,"","Treuzy-Levelay"
408594,48.9431,2.80667,"","Trilbardou"
68067,-8.68177,115.451,"isle","Nusa Lembongan"
68068,-8.7,115.45,"isle","Nusa Ceningan"
408595,48.9578,2.95,"","Trilport"
408596,49.0439,2.96389,"","Trocy-en-Multien"
69275,61.1919,-149.762,"city","Anchorage, Alaska"
69399,-6.72776,107.079,"","Taman Bunga Nusantara"
408598,48.3442,2.60444,"","Ury, Seine-et-Marne"
408599,48.9558,3.07389,"","Ussy-sur-Marne"
70807,35.9259,-79.0395,"city","Chapel Hill, North Carolina"
70875,50,-2,"city","Templat:Infobox French commune"
408605,48.875,2.63889,"","Vaires-sur-Marne"
71222,35.7244,51.2756,"","Stadion Azadi"
72364,-7.55675,110.821,"","Stasiun Solo Balapan"
408608,48.445,2.89111,"","Valence-en-Brie"
72365,-6.96438,110.428,"","Stasiun Semarang Tawang"
72659,53.9,11.4667,"city","Wismar"
408609,48.5561,3.10778,"","Vanvillé"
75002,-7.24581,112.738,"","Tugu Pahlawan"
75600,11.6167,-85.35,"waterbody","Danau Nikaragua"
408611,48.3747,2.92417,"","Varennes-sur-Seine"
76550,0.674081,23.473,"landmark","Apollo 11"
76550,13.3167,-169.15,"event","Apollo 11 splashdown"
408613,49.0033,2.93,"","Varreddes"
78748,34.2958,132.32,"","Kuil Itsukushima"
80288,-6.96778,109.064,"","Jatibarang, Brebes"
80798,43.08,-79.071,"landmark","Niagara Falls"
408614,48.8964,2.95194,"","Vaucourtois"
81021,63.4125,10.405,"landmark","Stadion Lerkendal"
408615,48.3578,2.51972,"","Le Vaudoué"
408616,48.6892,3.08028,"","Vaudoy-en-Brie"
408618,48.5272,2.68306,"","Vaux-le-Pénil"
82490,41.4823,-81.6697,"city","Cleveland, Ohio"
408619,48.2283,2.93639,"","Vaux-sur-Lunain"
88626,-4.13333,123.1,"isle","Wawonii, Konawe"
408620,49.0472,3.09472,"","Vendrest"
408621,48.3783,2.79361,"city","Veneux-les-Sablons"
408622,48.8758,3.36694,"","Verdelot, Seine-et-Marne"
408623,48.6453,2.83639,"","Verneuil-l'Étang"
408624,48.3886,2.84722,"","Vernou-la-Celle-sur-Seine"
408630,48.5678,2.62278,"","Vert-Saint-Denis"
408631,48.58,3.13861,"","Vieux-Champagne"
96235,36.176,-115.137,"city","Las Vegas, Nevada"
408632,48.9308,2.81,"","Vignely"
408633,48.3439,2.89917,"","Ville-Saint-Jacques"
408635,48.2092,2.94083,"","Villebéon"
97423,35.9729,-83.9422,"city","Knoxville, Tennessee"
408636,48.3283,2.84806,"","Villecerf"
97524,25.1411,55.1856,"landmark","Burj al-Arab"
99902,53.4831,-2.2003,"landmark","Stadion City of Manchester"
408637,48.2683,2.86917,"","Villemaréchal"
408638,48.9225,2.97417,"","Villemareuil"
102292,27.5333,-64.0667,"event","Apollo 7 splashdown"
408639,48.3019,2.82611,"","Villemer, Seine-et-Marne"
103253,45.8336,6.865,"mountain","Alpen"
106418,57.8472,9.07306,"waterbody","Skagerrak"
408640,48.4083,3.31,"","Villenauxe-la-Petite"
107368,75,40,"waterbody","Laut Barents"
408641,48.8144,2.82944,"","Villeneuve-le-Comte"
108287,43.59,-83.8886,"city","Bay City, Michigan"
408653,48.4872,3.04361,"","Villeneuve-les-Bordes"
109641,48.85,8.2,"city","Rastatt"
408654,48.8161,2.79389,"","Villeneuve-Saint-Denis"
408655,49.0358,2.64056,"","Villeneuve-sous-Dammartin"
408656,48.8639,3.3425,"","Villeneuve-sur-Bellot"
408657,48.9417,2.86222,"","Villenoy"
112296,-8.51376,115.293,"","Bulan Pejeng"
115804,-29.1667,27.9167,"adm1st","Distrik Berea"
116353,24.9556,54.9094,"landmark","Dubai Waterfront"
408660,48.9508,2.60306,"","Villeparisis"
116910,47.4167,19.3333,"adm1st","Pest (kabupaten)"
118353,50.6191,-3.4073,"city","Exmouth, Devon"
408661,48.9842,2.7825,"","Villeroy, Seine-et-Marne"
118355,52.0339,-2.4235,"city","Ledbury"
121214,4.7725,-55.1294,"adm1st","Distrik Brokopondo"
121216,5.86972,-54.9197,"adm1st","Distrik Commewijne"
408662,48.9183,2.65222,"","Villevaudé"
121378,50.985,12.4333,"city","Altenburg"
408663,48.4947,2.60028,"","Villiers-en-Bière"
122922,48.8375,2.48333,"city","Nogent-sur-Marne"
408664,48.6497,3.4075,"","Villiers-Saint-Georges"
125229,-23.8953,-46.4256,"city","Cubatão"
408677,48.3203,2.64889,"","Villiers-sous-Grez"
126612,-0.316667,100.2,"waterbody","Danau Maninjau"
126965,34,43.5,"","Templat:Location map Irak"
129834,-0.612269,100.539,"waterbody","Danau Singkarak"
408678,48.8611,2.88028,"","Villiers-sur-Morin"
130467,-0.433098,100.505,"","Pariangan, Pariangan, Tanah Datar"
131831,43.8667,125.339,"landmark","Changchun Wuhuan Gymnasium"
132256,-4.12639,120.032,"city","Sengkang"
408679,48.4558,3.37583,"","Villiers-sur-Seine"
133693,37.15,-8,"adm3rd","Loulé"
408680,48.4117,3.35917,"","Villuis"
366316,51.42,-2.43,"","Daftar tempat di Britania Raya/Be-Bem"
366316,52.01,-0.87,"","Daftar tempat di Britania Raya/Be-Bem"
366316,52.61,0.58,"","Daftar tempat di Britania Raya/Be-Bem"
366316,52.36,-2.42,"","Daftar tempat di Britania Raya/Be-Bem"
366316,50.81,0.35,"","Daftar tempat di Britania Raya/Be-Bem"
366316,51.61,-2.65,"","Daftar tempat di Britania Raya/Be-Bem"
366316,56.31,-6.06,"","Daftar tempat di Britania Raya/Be-Bem"
366316,50.73,0.25,"","Daftar tempat di Britania Raya/Be-Bem"
366316,50.83,-3.18,"","Daftar tempat di Britania Raya/Be-Bem"
366316,50.86,-3.09,"","Daftar tempat di Britania Raya/Be-Bem"
366316,50.2,-5.29,"","Daftar tempat di Britania Raya/Be-Bem"
366316,50.96,0.2,"","Daftar tempat di Britania Raya/Be-Bem"
366316,51.88,0.83,"","Daftar tempat di Britania Raya/Be-Bem"
366316,51.05,0.59,"","Daftar tempat di Britania Raya/Be-Bem"
366316,51.11,-0.75,"","Daftar tempat di Britania Raya/Be-Bem"
366316,50.74,-2.04,"","Daftar tempat di Britania Raya/Be-Bem"
366316,52.07,1.25,"","Daftar tempat di Britania Raya/Be-Bem"
366316,51.77,0.68,"","Daftar tempat di Britania Raya/Be-Bem"
366316,51.62,-0.7,"","Daftar tempat di Britania Raya/Be-Bem"
366316,51.39,-2.36,"","Daftar tempat di Britania Raya/Be-Bem"
366316,55.07,-1.6,"","Daftar tempat di Britania Raya/Be-Bem"
366316,54.12,-3.21,"","Daftar tempat di Britania Raya/Be-Bem"
366316,53.06,-0.79,"","Daftar tempat di Britania Raya/Be-Bem"
366316,54.92,-1.58,"","Daftar tempat di Britania Raya/Be-Bem"
366316,51.64,-0.87,"","Daftar tempat di Britania Raya/Be-Bem"
366316,51.6,-0.65,"","Daftar tempat di Britania Raya/Be-Bem"
366316,51.59,-0.62,"","Daftar tempat di Britania Raya/Be-Bem"
366316,52.81,-2.1,"","Daftar tempat di Britania Raya/Be-Bem"
366316,54.24,-1,"","Daftar tempat di Britania Raya/Be-Bem"
366316,52.02,-0.39,"","Daftar tempat di Britania Raya/Be-Bem"
366316,55.55,-1.63,"","Daftar tempat di Britania Raya/Be-Bem"
366316,50.9,-4.06,"","Daftar tempat di Britania Raya/Be-Bem"
366316,55.67,-1.9,"","Daftar tempat di Britania Raya/Be-Bem"
366316,53.71,-1.19,"","Daftar tempat di Britania Raya/Be-Bem"
366316,55.99,-5.22,"","Daftar tempat di Britania Raya/Be-Bem"
366316,50.47,-4.29,"","Daftar tempat di Britania Raya/Be-Bem"
366316,51.05,0.5,"","Daftar tempat di Britania Raya/Be-Bem"
366316,50.56,-4.33,"","Daftar tempat di Britania Raya/Be-Bem"
366316,51.52,0.16,"","Daftar tempat di Britania Raya/Be-Bem"
366316,50.96,-3.28,"","Daftar tempat di Britania Raya/Be-Bem"
366316,52.48,-2.69,"","Daftar tempat di Britania Raya/Be-Bem"
366316,52.83,-1.66,"","Daftar tempat di Britania Raya/Be-Bem"
366316,52.92,-1.92,"","Daftar tempat di Britania Raya/Be-Bem"
366316,52.91,-1.91,"","Daftar tempat di Britania Raya/Be-Bem"
366316,50.8,-2.75,"","Daftar tempat di Britania Raya/Be-Bem"
366316,54.87,-1.65,"","Daftar tempat di Britania Raya/Be-Bem"
366316,51.65,-0.68,"","Daftar tempat di Britania Raya/Be-Bem"
366316,53.96,-1.89,"","Daftar tempat di Britania Raya/Be-Bem"
366316,51.42,0.27,"","Daftar tempat di Britania Raya/Be-Bem"
366316,51.38,-2.14,"","Daftar tempat di Britania Raya/Be-Bem"
366316,55.99,-3.74,"","Daftar tempat di Britania Raya/Be-Bem"
366316,51.83,-0.09,"","Daftar tempat di Britania Raya/Be-Bem"
366316,52.01,-0.74,"","Daftar tempat di Britania Raya/Be-Bem"
366316,55.45,-1.87,"","Daftar tempat di Britania Raya/Be-Bem"
366316,55.61,-4.49,"","Daftar tempat di Britania Raya/Be-Bem"
366316,54.24,-3.16,"","Daftar tempat di Britania Raya/Be-Bem"
366316,59.08,-3.22,"","Daftar tempat di Britania Raya/Be-Bem"
366316,50.77,-1.92,"","Daftar tempat di Britania Raya/Be-Bem"
366316,51.15,-2.54,"","Daftar tempat di Britania Raya/Be-Bem"
366316,51.16,-2.54,"","Daftar tempat di Britania Raya/Be-Bem"
366316,53.75,-2.51,"","Daftar tempat di Britania Raya/Be-Bem"
366316,50.79,-3.44,"","Daftar tempat di Britania Raya/Be-Bem"
366316,51.17,-0.32,"","Daftar tempat di Britania Raya/Be-Bem"
366316,52.23,-1.73,"","Daftar tempat di Britania Raya/Be-Bem"
366316,52.23,-1.76,"","Daftar tempat di Britania Raya/Be-Bem"
366316,54.78,-1.64,"","Daftar tempat di Britania Raya/Be-Bem"
366316,54.9,-2.34,"","Daftar tempat di Britania Raya/Be-Bem"
366316,51.26,0.56,"","Daftar tempat di Britania Raya/Be-Bem"
366316,52.94,-2.41,"","Daftar tempat di Britania Raya/Be-Bem"
366316,50.77,-1.93,"","Daftar tempat di Britania Raya/Be-Bem"
366316,52.47,-1.97,"","Daftar tempat di Britania Raya/Be-Bem"
366316,52.19,-2.9,"","Daftar tempat di Britania Raya/Be-Bem"
366316,53.03,-2.25,"","Daftar tempat di Britania Raya/Be-Bem"
366316,55.3,-3.46,"","Daftar tempat di Britania Raya/Be-Bem"
366316,51.76,0.28,"","Daftar tempat di Britania Raya/Be-Bem"
366316,53.32,-1.5,"","Daftar tempat di Britania Raya/Be-Bem"
366316,54.94,-2,"","Daftar tempat di Britania Raya/Be-Bem"
366316,52.29,-1.78,"","Daftar tempat di Britania Raya/Be-Bem"
366316,51.79,-3.21,"","Daftar tempat di Britania Raya/Be-Bem"
366316,50.81,-1.46,"","Daftar tempat di Britania Raya/Be-Bem"
366316,50.85,-2.42,"","Daftar tempat di Britania Raya/Be-Bem"
366316,57.48,-4.47,"","Daftar tempat di Britania Raya/Be-Bem"
366316,57.45,-4.48,"","Daftar tempat di Britania Raya/Be-Bem"
366316,53.26,-4.1,"","Daftar tempat di Britania Raya/Be-Bem"
366316,51.88,1.15,"","Daftar tempat di Britania Raya/Be-Bem"
366316,51.44,-0.57,"","Daftar tempat di Britania Raya/Be-Bem"
366316,54.92,-3.03,"","Daftar tempat di Britania Raya/Be-Bem"
366316,54.55,-1.55,"","Daftar tempat di Britania Raya/Be-Bem"
366316,52.66,-1.17,"","Daftar tempat di Britania Raya/Be-Bem"
366316,52.32,-1.66,"","Daftar tempat di Britania Raya/Be-Bem"
366316,53.02,-1.22,"","Daftar tempat di Britania Raya/Be-Bem"
366316,53,-1.28,"","Daftar tempat di Britania Raya/Be-Bem"
366316,51.02,-1.18,"","Daftar tempat di Britania Raya/Be-Bem"
366316,51.91,-2.48,"","Daftar tempat di Britania Raya/Be-Bem"
366316,50.76,-4.19,"","Daftar tempat di Britania Raya/Be-Bem"
366316,51.93,0.52,"","Daftar tempat di Britania Raya/Be-Bem"
366316,53.34,-3,"","Daftar tempat di Britania Raya/Be-Bem"
366316,55.12,-1.56,"","Daftar tempat di Britania Raya/Be-Bem"
366316,52.45,1.56,"","Daftar tempat di Britania Raya/Be-Bem"
366316,53.69,-2.84,"","Daftar tempat di Britania Raya/Be-Bem"
366316,54.24,-3.09,"","Daftar tempat di Britania Raya/Be-Bem"
366316,53.7,-1.54,"","Daftar tempat di Britania Raya/Be-Bem"
366316,52.6,-2.35,"","Daftar tempat di Britania Raya/Be-Bem"
366316,54.63,-2.91,"","Daftar tempat di Britania Raya/Be-Bem"
366316,51.4,-0.03,"","Daftar tempat di Britania Raya/Be-Bem"
366316,54.44,-3.52,"","Daftar tempat di Britania Raya/Be-Bem"
366316,54.21,-2.2,"","Daftar tempat di Britania Raya/Be-Bem"
366316,51.13,-2.74,"","Daftar tempat di Britania Raya/Be-Bem"
366316,52.55,0.6,"","Daftar tempat di Britania Raya/Be-Bem"
366316,54.82,-3.41,"","Daftar tempat di Britania Raya/Be-Bem"
366316,54.35,-2.6,"","Daftar tempat di Britania Raya/Be-Bem"
366316,53.83,-1.84,"","Daftar tempat di Britania Raya/Be-Bem"
366316,52.01,-2.04,"","Daftar tempat di Britania Raya/Be-Bem"
366316,51.41,-1.88,"","Daftar tempat di Britania Raya/Be-Bem"
366316,54.24,-2.86,"","Daftar tempat di Britania Raya/Be-Bem"
366316,54.35,-2.64,"","Daftar tempat di Britania Raya/Be-Bem"
366316,53.4,-0.84,"","Daftar tempat di Britania Raya/Be-Bem"
366316,53.06,-0.7,"","Daftar tempat di Britania Raya/Be-Bem"
366316,51.25,-2.28,"","Daftar tempat di Britania Raya/Be-Bem"
366316,52.38,-2.89,"","Daftar tempat di Britania Raya/Be-Bem"
366316,50.97,0.63,"","Daftar tempat di Britania Raya/Be-Bem"
366316,50.76,-1.68,"","Daftar tempat di Britania Raya/Be-Bem"
366316,51.78,-1.18,"","Daftar tempat di Britania Raya/Be-Bem"
366316,50.95,0.6,"","Daftar tempat di Britania Raya/Be-Bem"
366316,52.36,0.48,"","Daftar tempat di Britania Raya/Be-Bem"
366316,54.21,-2.96,"","Daftar tempat di Britania Raya/Be-Bem"
366316,54.28,-2.6,"","Daftar tempat di Britania Raya/Be-Bem"
366316,54.22,-3.18,"","Daftar tempat di Britania Raya/Be-Bem"
366316,51.51,0.05,"","Daftar tempat di Britania Raya/Be-Bem"
366316,53.96,-1.57,"","Daftar tempat di Britania Raya/Be-Bem"
366316,53.96,-1.6,"","Daftar tempat di Britania Raya/Be-Bem"
366316,51.54,0.13,"","Daftar tempat di Britania Raya/Be-Bem"
366316,54.28,-1.6,"","Daftar tempat di Britania Raya/Be-Bem"
366316,54.3,-1.53,"","Daftar tempat di Britania Raya/Be-Bem"
366316,54.67,-1.84,"","Daftar tempat di Britania Raya/Be-Bem"
366316,50.95,-2.21,"","Daftar tempat di Britania Raya/Be-Bem"
366316,51.55,-3.37,"","Daftar tempat di Britania Raya/Be-Bem"
366316,53.01,-4.1,"","Daftar tempat di Britania Raya/Be-Bem"
366316,50.84,0.04,"","Daftar tempat di Britania Raya/Be-Bem"
366316,51.36,-0.13,"","Daftar tempat di Britania Raya/Be-Bem"
366316,51.37,-0.16,"","Daftar tempat di Britania Raya/Be-Bem"
366316,57.98,-7.09,"","Daftar tempat di Britania Raya/Be-Bem"
366316,52.24,1.25,"","Daftar tempat di Britania Raya/Be-Bem"
366316,52.12,-0.46,"","Daftar tempat di Britania Raya/Be-Bem"
366316,53.48,-2.49,"","Daftar tempat di Britania Raya/Be-Bem"
366316,51.49,-0.25,"","Daftar tempat di Britania Raya/Be-Bem"
366316,51.08,0.44,"","Daftar tempat di Britania Raya/Be-Bem"
366316,51.8,-0.78,"","Daftar tempat di Britania Raya/Be-Bem"
366316,50.97,-0.56,"","Daftar tempat di Britania Raya/Be-Bem"
366316,50.84,-1,"","Daftar tempat di Britania Raya/Be-Bem"
366316,52.26,1.19,"","Daftar tempat di Britania Raya/Be-Bem"
366316,52.47,1.35,"","Daftar tempat di Britania Raya/Be-Bem"
366316,54.04,-1.6,"","Daftar tempat di Britania Raya/Be-Bem"
366316,51.23,-2.35,"","Daftar tempat di Britania Raya/Be-Bem"
366316,50.92,-0.19,"","Daftar tempat di Britania Raya/Be-Bem"
366316,51.85,0.2,"","Daftar tempat di Britania Raya/Be-Bem"
366316,55.12,-1.59,"","Daftar tempat di Britania Raya/Be-Bem"
366316,55.13,-1.57,"","Daftar tempat di Britania Raya/Be-Bem"
366316,51.7,-3.31,"","Daftar tempat di Britania Raya/Be-Bem"
366316,51.43,-2.6,"","Daftar tempat di Britania Raya/Be-Bem"
366316,51.41,-2.61,"","Daftar tempat di Britania Raya/Be-Bem"
366316,51.71,-0.42,"","Daftar tempat di Britania Raya/Be-Bem"
366316,52.75,-2.07,"","Daftar tempat di Britania Raya/Be-Bem"
366316,52.75,-2.06,"","Daftar tempat di Britania Raya/Be-Bem"
366316,55.45,-2.63,"","Daftar tempat di Britania Raya/Be-Bem"
366316,52.36,-2.94,"","Daftar tempat di Britania Raya/Be-Bem"
366316,51.59,-3.19,"","Daftar tempat di Britania Raya/Be-Bem"
366316,51.9,-0.19,"","Daftar tempat di Britania Raya/Be-Bem"
366316,53,-2.95,"","Daftar tempat di Britania Raya/Be-Bem"
366316,51.69,-3.21,"","Daftar tempat di Britania Raya/Be-Bem"
366316,51.74,-3.23,"","Daftar tempat di Britania Raya/Be-Bem"
366316,52.91,-3.16,"","Daftar tempat di Britania Raya/Be-Bem"
